,x,y,z,label,pi
8967,-203.8621664369168,-24.509970393590653,-16.355304191486095,no,pi3
8968,-124.81230272743171,-36.54659024161581,-53.553400469559854,no,pi3
8969,-121.8205194248003,-36.79294770953552,-53.486486603972445,no,pi3
8970,-172.1606883477291,-12.012434754982435,74.28316605961933,no,pi3
8971,-104.15137108820173,-32.12442525943753,-17.073774559174687,no,pi3
8972,-75.9534101241826,-40.313386704203126,-53.825503222598414,no,pi3
8973,-169.68114669821392,-33.12071371698388,-53.21776796774272,no,pi3
8974,-138.26014007509954,-14.584467756257888,74.04423354352078,no,pi3
8975,-135.26705491616704,-14.77363734924706,74.06772126283843,no,pi3
8976,-46.41139192438797,-37.28504945134615,-22.101885800258916,no,pi3
8977,-115.32655978945819,-16.31266132121032,73.91377982109208,no,pi3
8978,-172.9483016563143,-26.84817873780593,-16.55646428063393,no,pi3
8979,-222.529600197712,-29.12896829088236,-52.868657918026706,no,pi3
8980,-21.393029640908544,-38.372822313878906,-17.655371435182882,no,pi3
8981,-118.11089211970038,-31.051305697867267,-16.976573496012985,no,pi3
8982,-71.24886630974235,-34.58568398728817,-17.317063942116384,no,pi3
8983,-51.30437724780495,-36.13473182715466,-17.44121641695494,no,pi3
8984,-128.7986094350036,-36.26661699949123,-53.4383029707527,no,pi3
8985,-150.77704899199745,-9.877696428496625,96.71464740991847,no,pi3
8986,-237.85609081692823,-22.682403072205414,-20.741609081575266,no,pi3
8987,-166.96707871796968,-27.32885259028555,-16.602742433022186,no,pi3
8988,-60.996091710128134,-41.39729838714944,-53.91841652752036,no,pi3
8989,-147.11618257880545,-29.622708392107818,-21.371098916868622,no,pi3
8990,-67.02240701390129,-16.274396697375046,96.09919266023104,no,pi3
8991,-140.7647999949483,-35.37418357472471,-53.36536899141765,no,pi3
8992,-165.96984319576904,-27.40118446938353,-16.61860980706132,no,pi3
8993,-201.58755253102012,-30.72306005441981,-52.99247717974615,no,pi3
8994,-220.01979442737206,-8.334032252001897,74.67476752775005,no,pi3
8995,-54.295388820580285,-35.88924199596329,-17.415292737976625,no,pi3
8996,-174.1515277437038,-11.754553346603744,74.38647886817918,no,pi3
8997,-151.77681047370663,-9.80066052689351,96.60567866354315,no,pi3
8998,-193.98321309926735,-26.040656541839944,-21.065378452742067,no,pi3
8999,-185.00668370795293,-26.741215193415496,-21.1035437638496,no,pi3
9000,-60.27926093759351,-35.42875688936806,-17.379123511902712,no,pi3
9001,-111.89133866597464,-12.842449606487314,96.31550468148399,no,pi3
9002,-197.96893246045147,-25.747459212065852,-21.006256093192945,no,pi3
9003,-195.60527637655406,-31.15085867256967,-53.041105810784586,no,pi3
9004,-156.72497017474805,-34.15603048430028,-53.281014907998006,no,pi3
9005,2.8157488537348243,-46.2851199986406,-54.38140744883415,no,pi3
9006,-110.8522014040543,-37.63295079900339,-53.57590057758337,no,pi3
9007,-190.9890641821518,-26.262662841602705,-21.059286052153514,no,pi3
9008,-30.575922872608064,-22.7955199702901,73.24695777134295,no,pi3
9009,-193.60933192096633,-31.33764656421245,-52.97773414972391,no,pi3
9010,-116.32492155476623,-16.27209422285149,73.91556831344663,no,pi3
9011,-72.33526260878031,-35.317839235746334,-21.906249917589605,no,pi3
9012,-131.79181462933303,-36.02770863725511,-53.49086266107475,no,pi3
9013,-174.15504672175794,-11.85316412431632,74.30414794013586,no,pi3
9014,25.262312747205907,-27.063554876848208,72.88761305078731,no,pi3
9015,-218.911822309039,-24.15536835685928,-20.879044895482576,no,pi3
9016,-194.09687457746833,-10.336847420828349,74.44557961050016,no,pi3
9017,-130.28385694375172,-15.198349868387904,74.01868211245377,no,pi3
9018,9.795682815647769,-46.833712529711896,-54.44480406675152,no,pi3
9019,-233.77046001637203,-22.2090382025416,-16.11515819088076,no,pi3
9020,-91.19240312421928,-33.075032032173056,-17.176894193359857,no,pi3
9021,-162.9769696815135,-27.593327768722435,-16.623591285846704,no,pi3
9022,-233.49495889471376,-28.29460671960044,-52.76749205454227,no,pi3
9023,-206.84860852688524,-24.26598859897977,-16.311944768866876,no,pi3
9024,-24.59198973278544,-23.246697651431386,73.25058717354526,no,pi3
9025,-48.03662491946474,-42.43455276026725,-54.02954508441675,no,pi3
9026,-194.6086496348591,-31.251539607832086,-52.972635453596276,no,pi3
9027,-98.25851385376266,-33.31754776440369,-21.714590351735865,no,pi3
9028,-60.000763712479475,-41.513535970847876,-53.94849617500037,no,pi3
9029,-183.6380193874347,-32.07299033015248,-53.03473852016618,no,pi3
9030,-164.6959291574513,-33.523337250225104,-53.26103065662897,no,pi3
9031,-59.003017571213256,-41.556258130661995,-54.02015827811728,no,pi3
9032,-93.90190903615502,-38.91098624657274,-53.7653288690937,no,pi3
9033,-96.17347886707175,-32.71523353511248,-17.11381904920479,no,pi3
9034,-152.00987060422165,-28.475050366165192,-16.71746047034411,no,pi3
9035,-179.65082214469203,-32.40099974152393,-53.08343829861507,no,pi3
9036,-49.51861726755007,-21.33949361817405,73.43699428452919,no,pi3
9037,-154.09673049229525,-29.073193043842267,-21.327936744494366,no,pi3
9038,-213.55748388723842,-29.80642230665138,-52.94005634901671,no,pi3
9039,-172.68044943504356,-32.90255243789478,-53.17265814238949,no,pi3
9040,-161.1927534431725,-12.83409682662829,74.23973747651009,no,pi3
9041,-187.62666471131163,-31.777123394855202,-53.008411084141045,no,pi3
9042,-82.93225930607363,-39.72633678725657,-53.76266625910224,no,pi3
9043,-175.6647725293124,-32.664224734412436,-53.09660951235716,no,pi3
9044,-162.98325052452176,-27.606458435397453,-16.670478415359923,no,pi3
9045,-166.1776051329235,-12.459554496861587,74.27837568422557,no,pi3
9046,-93.39324539773182,-18.005248303681,73.73234079668691,no,pi3
9047,-177.93594336786032,-26.485055144507406,-16.542532400897436,no,pi3
9048,-179.64992593295767,-32.3515097047881,-53.05453965613076,no,pi3
9049,-246.73159770390188,-21.21220303416879,-16.020444508624387,no,pi3
9050,40.216945604727734,-28.19822584658304,72.77497027929896,no,pi3
9051,-72.96349482567803,-40.5385408977459,-53.848044115632085,no,pi3
9052,-112.84822815951945,-37.49753569579105,-53.569183554327935,no,pi3
9053,-60.99829980159807,-41.454262543981486,-53.94045856338529,no,pi3
9054,-201.86379963809412,-24.661251148236115,-16.350277954089727,no,pi3
9055,-233.50209794562994,-28.33145172254085,-52.74678779467053,no,pi3
9056,-210.92923218752244,-24.755224922685244,-20.90968461316739,no,pi3
9057,-117.11288328292473,-31.140294916135943,-16.97656539863821,no,pi3
9058,-169.68040086198852,-33.13623669561416,-53.21733160007757,no,pi3
9059,-232.7734494157308,-22.302102615557004,-16.136704100821657,no,pi3
9060,-189.11125804797993,-10.677336216445893,74.44367258367885,no,pi3
9061,-112.888941385992,-12.737329767008555,96.33228753723502,no,pi3
9062,-126.29941616188562,-15.458817656723465,73.96447814788397,no,pi3
9063,-133.7845165310001,-35.86847368723962,-53.48088076094086,no,pi3
9064,-13.41557428518851,-39.011258262143656,-17.727225180464462,no,pi3
9065,-116.83536734875132,-37.18404372063676,-53.53176818060122,no,pi3
9066,-46.044898346087166,-42.58154589867453,-54.055164815674665,no,pi3
9067,-165.6922361421127,-33.432681769938874,-53.262319748185696,no,pi3
9068,-52.50973346365657,-21.121784405172573,73.45668282986736,no,pi3
9069,-238.75751307417576,-21.831479619925176,-16.090417125663638,no,pi3
9070,-227.5128935348801,-28.76224051654038,-52.7429113997884,no,pi3
9071,-24.3848628262586,-38.17887735577787,-17.640797908673814,no,pi3
9072,-74.2387359482792,-34.369720645951,-17.28894251764287,no,pi3
9073,-73.44790297949868,-19.4876502065494,73.61652722903271,no,pi3
9074,-45.53100307401418,-21.653990742736298,73.40776478789773,no,pi3
9075,-24.10533493345907,-44.25526629468913,-54.198817189454125,no,pi3
9076,-46.318862318658184,-36.529002972501196,-17.483357315863998,no,pi3
9077,-174.66398322774586,-32.767403414198924,-53.10630332717458,no,pi3
9078,-72.96489338581661,-40.52546789110061,-53.846464630777994,no,pi3
9079,-86.93248807635271,-39.49560209730228,-53.822469936834715,no,pi3
9080,-142.76573483518268,-35.21626259088207,-53.46302090825215,no,pi3
9081,-8.428384051331893,-39.376443178235,-17.75009894676576,no,pi3
9082,-155.7200438276958,-34.183068638075056,-53.31768813779694,no,pi3
9083,-174.94551755100653,-26.728135088308722,-16.56647541196391,no,pi3
9084,-138.76921397123152,-35.506768161621906,-53.36709607085991,no,pi3
9085,-156.99575635267425,-28.056754247862756,-16.673814304895238,no,pi3
9086,-177.6572658211534,-32.521817896036396,-53.086136335141575,no,pi3
9087,-173.04071955388446,-27.65258462802449,-21.18194335496574,no,pi3
9088,-194.65158008766343,-6.550064170037774,96.93677025521785,no,pi3
9089,-68.25454769299508,-34.8111891807403,-17.308556820433054,no,pi3
9090,-189.11104224798316,-10.704234079217027,74.45170015032075,no,pi3
9091,-197.87557225443263,-24.94000853976137,-16.36936338239197,no,pi3
9092,-181.13493376643498,-11.321859300358216,74.3432975263876,no,pi3
9093,-72.45209908864324,-19.56685184731582,73.5964893066972,no,pi3
9094,-159.7182518165698,-33.93022589628678,-53.28609951521233,no,pi3
9095,-230.5050753921429,-28.491560007682633,-52.80670106678829,no,pi3
9096,-85.20571234096974,-33.56602386064017,-17.209522924889527,no,pi3
9097,-157.71497238233562,-34.01944992808156,-53.297192737926224,no,pi3
9098,-23.152685057412594,-19.597745608873655,95.70761665697239,no,pi3
9099,-144.2419839903303,-14.09632288962158,74.09588218320657,no,pi3
9100,-165.06915186698333,-28.260965646653563,-21.281692579097985,no,pi3
9101,-15.40927135938922,-38.88206075180805,-17.70677554623022,no,pi3
9102,-167.96295863880061,-27.212217117107595,-16.593313250480733,no,pi3
9103,-119.86901402358154,-12.268270605035415,96.48244536714093,no,pi3
9104,-237.4881918040419,-28.005350928948875,-52.71048363200992,no,pi3
9105,-204.58067751531516,-30.507634541218508,-52.91045428223363,no,pi3
9106,-139.7679845070355,-35.42576230825427,-53.35798881797735,no,pi3
9107,-58.49206903617152,-20.640667548944513,73.50523548392654,no,pi3
9108,-173.9470464709369,-26.776276974498742,-16.559983008446903,no,pi3
9109,-252.80775486768124,-21.559490193614813,-20.605282199009878,no,pi3
9110,-137.77827007412333,-35.58330480273697,-53.40663593647831,no,pi3
9111,-161.9798120375733,-27.694912653739323,-16.64364027189476,no,pi3
9112,-130.79589387458762,-36.12795281512388,-53.44401495621519,no,pi3
9113,-188.62553641523104,-31.699036469321744,-53.00188202054409,no,pi3
9114,-180.6479059929235,-32.32637527194857,-53.077044544742925,no,pi3
9115,-156.0909356258749,-28.914852139126552,-21.314606115303523,no,pi3
9116,-207.84652731967833,-24.219382199107446,-16.31375479416537,no,pi3
9117,37.22701483280906,-27.972079633578446,72.7621593566845,no,pi3
9118,-211.83437814705172,-23.911091292092753,-16.28384525170888,no,pi3
9119,-194.61077470264098,-31.266347090584265,-52.986900616033694,no,pi3
9120,-119.32138867908505,-16.045347301693614,73.91556751380736,no,pi3
9121,-16.130795491158434,-44.87249940301013,-54.26397120674899,no,pi3
9122,-114.12128422408128,-31.353155550570154,-16.98432355049119,no,pi3
9123,-180.9317986512922,-26.247897729435,-16.541547865592513,no,pi3
9124,-176.65989422582638,-32.60511152861695,-53.101440228678115,no,pi3
9125,-178.14235206549068,-11.503186537021497,74.34584123206439,no,pi3
9126,-130.79493647438514,-36.12161576645804,-53.441500700503454,no,pi3
9127,-82.42285426009276,-18.814527917669466,73.63964596100324,no,pi3
9128,6.525258581086342,-40.54171027653803,-17.863070140051345,no,pi3
9129,-77.95049948286352,-40.11388579287246,-53.81892972584423,no,pi3
9130,-176.939872803504,-26.57377426622127,-16.549621128617414,no,pi3
9131,21.389926368488027,-42.455852904515794,-22.59304415634626,no,pi3
9132,-154.72468954163966,-34.28923949671807,-53.32786308063771,no,pi3
9133,-107.86091266438216,-37.86467272789264,-53.67274225509821,no,pi3
9134,-132.78975171952595,-35.98914459103998,-53.42413944867673,no,pi3
9135,-222.8044095755203,-23.083536934351226,-16.214672256266983,no,pi3
9136,-87.19924614782713,-33.4050696723407,-17.184373656903308,no,pi3
9137,-22.391390145098985,-38.36032489292207,-17.67440589275789,no,pi3
9138,-12.184109085081563,-20.46597350929364,95.69612687297263,no,pi3
9139,-12.141492090284967,-45.14482048678977,-54.27823161389417,no,pi3
9140,-92.39458642333983,-18.082719914215502,73.72803404184009,no,pi3
9141,-83.20964242941959,-33.674038594088174,-17.20667318520758,no,pi3
9142,-152.72987168735094,-34.45206114939816,-53.25907624673948,no,pi3
9143,-100.16298890354149,-32.414138110334825,-17.09968256002486,no,pi3
9144,-145.751033610137,-34.99863756987147,-53.32995579680338,no,pi3
9145,-214.82570402640036,-23.672244902792873,-16.26015103385454,no,pi3
9146,-60.99938964128999,-41.436332307911584,-54.01550963889626,no,pi3
9147,-49.0750410277045,-17.633166839566474,95.96478876925335,yes,pi3
9148,-203.58151113565657,-30.572536739260844,-52.97805483775631,no,pi3
9149,-84.92923688296884,-39.63350133325717,-53.77032098775736,no,pi3
9150,-203.07002927990695,-9.646476520754986,74.54830772986229,no,pi3
9151,-75.2342844605288,-34.29775809468762,-17.26366223070941,no,pi3
9152,-188.62565172587986,-31.720589926518233,-53.01456944261365,no,pi3
9153,-85.92521546843544,-39.53532691073538,-53.757359179396985,no,pi3
9154,-73.95899731528715,-40.45057537961541,-53.83543556710558,no,pi3
9155,-57.4965082266406,-20.74098665745817,73.45082214625347,no,pi3
9156,-175.94020451257572,-26.63317992523424,-16.542956004736716,no,pi3
9157,-247.73056931716684,-21.1904103071063,-16.02380586929806,no,pi3
9158,-6.159728302392476,-45.58032577247077,-54.40845670938555,no,pi3
9159,-60.999447589139514,-41.40778722790718,-53.932599558402536,no,pi3
9160,-29.096236444165854,-43.86446490238516,-54.27397781653189,no,pi3
9161,-1.1816467174734373,-46.004771296388576,-54.41857810390227,no,pi3
9162,-149.78093051385378,-9.934286148265839,96.63080102170733,no,pi3
9163,-115.88072640848999,-12.572687667175941,96.44224697604301,no,pi3
9164,-154.72567729429846,-34.27164847710796,-53.33537768614048,no,pi3
9165,-0.17833148579498764,-46.06331576031256,-54.45576487403771,no,pi3
9166,-173.160366022358,-11.937568306900841,74.31404447154476,no,pi3
9167,-210.04945563183776,-9.100890508750165,74.6062290509484,no,pi3
9168,-156.20758923072498,-13.220639354184614,74.20083457751048,no,pi3
9169,-118.20013703062135,-31.79515278198061,-21.57320545566963,no,pi3
9170,-143.03728917427372,-29.09992357359695,-16.774767705413907,no,pi3
9171,10.30502267195234,-25.891259016534047,72.99493978358593,no,pi3
9172,-208.5667106049247,-30.174114009233183,-52.86466906012591,no,pi3
9173,-174.1529457839683,-11.80655777376502,74.30651701857107,no,pi3
9174,-236.49312222732905,-28.05075990744116,-52.79407358227597,no,pi3
9175,-110.85126534424725,-37.65316559108053,-53.57184840306983,no,pi3
9176,-210.0492263485918,-9.119159620485624,74.59377532450468,no,pi3
9177,-43.327881966729436,-36.745356121726296,-17.497049031985178,no,pi3
9178,-101.36755698019837,-17.385757687066928,73.80662169346593,no,pi3
9179,-162.19039200291556,-12.773913736406602,74.21202997441208,yes,pi3
9180,15.497808355024292,-41.222311373675,-17.93931765480353,no,pi3
9181,1.8153510151014882,-46.226212309647444,-54.40095426814312,no,pi3
9182,-172.1631435473028,-12.031264198058878,74.29843409558345,no,pi3
9183,-214.0381405676257,-8.825324149541338,74.61704506831299,no,pi3
9184,-35.11562722447836,-18.707036882789446,95.8723391993597,yes,pi3
9185,-169.96134981384944,-27.069849793297667,-16.609866288483197,no,pi3
9186,-59.00228119665843,-41.54383468334545,-54.01950387699443,no,pi3
9187,-117.83203014102294,-37.10085952932714,-53.5159960390088,no,pi3
9188,-120.31217957441133,-15.945572872075354,73.9503681807848,no,pi3
9189,-114.84130829489195,-37.31628752537208,-53.532798557808135,no,pi3
9190,-156.996241306568,-28.09641705319592,-16.676121288260127,no,pi3
9191,-174.66514501924868,-32.793181066065955,-53.108825601911704,no,pi3
9192,-165.0634790084624,-28.26489647152254,-21.247314898664325,no,pi3
9193,-98.16681701491694,-32.57481867918193,-17.108433215381513,no,pi3
9194,-178.14163269671747,-11.505640570776732,74.3802850431548,no,pi3
9195,-91.3959651222654,-18.124127514750548,73.75009181808761,no,pi3
9196,-190.61892425437307,-31.55524184488534,-52.98979219909945,no,pi3
9197,-97.16962545448766,-32.63242847235592,-17.109638413519875,no,pi3
9198,-144.75423951094965,-35.06258825252529,-53.41185055019219,no,pi3
9199,9.517203132837015,-40.74967824107133,-17.880996191646584,no,pi3
9200,-135.77864041517572,-35.73410784973343,-53.39160820146641,no,pi3
9201,-126.29452577960906,-15.47664316992526,73.98940239359193,no,pi3
9202,-217.81882339162001,-23.464530437103566,-16.24407256687992,no,pi3
9203,-176.9385347966014,-26.57371711653259,-16.546869014771282,no,pi3
9204,-225.51590499522524,-28.87034615395257,-52.73853457199613,no,pi3
9205,-85.92899476053215,-39.55178682500526,-53.779144529245194,no,pi3
9206,-88.28894429697955,-34.07068420361866,-21.79081550504497,no,pi3
9207,-173.66830863483852,-32.829077623452314,-53.115925331940055,no,pi3
9208,-83.93082704548837,-39.67834105859835,-53.84318513943402,no,pi3
9209,-6.643518975011798,-24.55627259989793,73.09474662845048,no,pi3
9210,-225.01118984253088,-7.972853881440387,74.6600335278847,no,pi3
9211,8.794580725206552,-46.76703636383502,-54.4531304022948,no,pi3
9212,-128.8008392566809,-36.28889171390863,-53.45077098253181,no,pi3
9213,-116.11421536673302,-31.196144741769192,-16.975418089575143,no,pi3
9214,-191.6178955165161,-31.46488913955069,-53.0696949766592,no,pi3
9215,-237.8505515704944,-22.689214367191845,-20.72407729377574,no,pi3
9216,-192.89231604482055,-25.338431865434973,-16.421420686621207,no,pi3
9217,-50.39906674359426,-36.962937880804255,-22.060744434743885,no,pi3
9218,-231.98919138045997,-7.439300611099953,74.73467520465339,no,pi3
9219,-98.37660711230922,-17.61624340256683,73.75959324857209,no,pi3
