,x,y,z,label,pi
8067,-157.9980817753392,-27.972161409436147,-16.69345825870601,no,pi3
8068,-167.17477397648642,-12.340981569322969,74.29715790329637,no,pi3
8069,-225.51626232158443,-28.8703667233031,-52.813591784727315,no,pi3
8070,10.510622785767412,-40.84200508549124,-17.910916877327935,no,pi3
8071,-14.624067821005015,-24.006701715762716,73.16422027087124,no,pi3
8072,-206.57250955688596,-30.374441675009916,-52.88819889367352,no,pi3
8073,-194.97623161876973,-25.9582711333606,-21.030161663454397,no,pi3
8074,-134.7824770484797,-35.79137878612327,-53.477117293425856,no,pi3
8075,-96.17357900422382,-32.73116074127356,-17.120021110067874,no,pi3
8076,-46.31869879535143,-36.50081690029841,-17.482784519107614,no,pi3
8077,-147.1174786030684,-29.62028925858993,-21.374496177863932,no,pi3
8078,-77.94898023013333,-40.15133270797112,-53.817506533994774,no,pi3
8079,-164.69748681990845,-33.50321406146135,-53.19221723711176,no,pi3
8080,-131.16318775058366,-30.81905171477765,-21.484203487836897,no,pi3
8081,-83.41923100683479,-18.756872975809255,73.67939332216025,no,pi3
8082,-200.59014364371896,-30.79598695867322,-52.92799834034992,no,pi3
8083,-180.65119203893792,-32.33793276484984,-53.09048221580973,no,pi3
8084,-22.597552504686778,-23.37415170883187,73.2123745932578,no,pi3
8085,-95.38665216772803,-17.857822261523033,73.75748515357587,no,pi3
8086,-192.61360631574996,-31.399648016014766,-53.05586067953155,no,pi3
8087,-175.94012887910182,-26.642733210757626,-16.539820619101448,no,pi3
8088,-175.03556579577076,-27.488033034526374,-21.15920624585809,no,pi3
8089,-134.154743245343,-30.618371913738773,-21.465624228642145,no,pi3
8090,-185.1225710077369,-11.016990674764566,74.42188265906474,no,pi3
8091,-32.35930789653715,-37.55960245860087,-17.574472862806456,no,pi3
8092,-95.89867802969087,-38.77462731421341,-53.76233211721119,no,pi3
8093,-142.0393859668466,-29.214491430975432,-16.790237243556096,no,pi3
8094,-116.8349280015657,-37.17101467983147,-53.52121810088088,no,pi3
8095,-38.55088733172194,-22.165187215314898,73.35471703422031,no,pi3
8096,-20.602904470751707,-23.548425384435443,73.1831766427287,no,pi3
8097,-12.627174619763744,-24.160292004332636,73.16103616565452,no,pi3
8098,-114.84004350460968,-37.328142698913936,-53.53270000326889,no,pi3
8099,-187.90546587257847,-25.750815436544546,-16.469878428951375,no,pi3
8100,-41.056866944667064,-42.9574796803376,-54.07446812447676,no,pi3
8101,-50.399350526694114,-36.99887752109243,-22.071656621698224,no,pi3
8102,-140.76417353654438,-35.35076523002261,-53.346008764697835,no,pi3
8103,-63.27024462772562,-35.23433687993494,-17.36499671478427,no,pi3
8104,-203.8591487118258,-24.49846354584518,-16.339107566884355,no,pi3
8105,-112.33585768277926,-16.551664427310616,73.89090548788575,no,pi3
8106,-85.92441917896053,-39.55558748226301,-53.75211885418008,no,pi3
8107,-151.73372549640948,-34.498724997636224,-53.358572313588404,no,pi3
8108,-235.50529126146697,-28.169620561883658,-52.797593083624115,no,pi3
8109,-161.1923026520782,-12.824225864110646,74.25311134989084,no,pi3
8110,-187.11619332084382,-10.87384449088993,74.42446301277644,no,pi3
8111,-229.50615490197154,-28.57059925567992,-52.72330512244729,no,pi3
8112,-180.13812394302525,-11.40009031466567,74.38099601061644,no,pi3
8113,-41.541164212474094,-21.94237710367881,73.37695606872424,no,pi3
8114,-159.00640502165808,-27.94020124588446,-16.772597747421546,no,pi3
8115,-211.56213170414222,-29.97790469345167,-52.863533737254166,no,pi3
8116,-190.98788971432967,-26.285943388448022,-21.055577143218503,no,pi3
8117,-134.7823582278011,-35.809561224393086,-53.39104520827618,no,pi3
8118,-84.20732031106584,-33.615276019928366,-17.201829646007614,no,pi3
8119,-48.31399583468947,-36.35294455560621,-17.465165001641513,no,pi3
8120,-40.05798790842493,-43.00428692891811,-54.07050069884809,no,pi3
8121,-181.64418558974,-32.20875886388769,-53.13134123283787,no,pi3
8122,-23.152685057412594,-19.597745608873655,95.70761665697239,no,pi3
8123,-166.17831318451186,-12.456741117224777,74.27280506366814,no,pi3
8124,-67.97685521292941,-40.91213533719258,-53.87794702643063,no,pi3
8125,-161.70489185402616,-33.76969932359834,-53.210355815644235,no,pi3
8126,-180.13837608585308,-11.371822545655087,74.38187367398551,no,pi3
8127,-138.0496430395061,-29.517787438709924,-16.816445916202124,no,pi3
8128,-125.80887757314221,-36.50317282620195,-53.54232467947978,no,pi3
8129,-209.9381011800358,-24.840952936275905,-20.944397632600946,no,pi3
8130,-105.90805592370447,-13.298480419406362,96.38402541673152,no,pi3
8131,-182.0153495120062,-26.964459846247543,-21.122206419017598,no,pi3
8132,-162.19058471669584,-12.768971754441628,74.24535146828312,no,pi3
8133,-161.7059182883232,-33.764905122772625,-53.219936676151235,no,pi3
8134,-63.27327308518686,-35.24231349996492,-17.37782495992552,no,pi3
8135,-87.40909743562045,-18.46492434347099,73.70316816893816,no,pi3
8136,-128.29823438829155,-15.367415995256485,73.9703391073,no,pi3
8137,-116.32350865263619,-16.255827737995038,73.9196280164568,no,pi3
8138,-200.59034657534232,-30.792949503470133,-52.92182475419179,no,pi3
8139,-148.114420888011,-29.5408402094599,-21.377043997768727,no,pi3
8140,-32.35918679640458,-37.577047601400956,-17.581132493244393,no,pi3
8141,-120.86540709078349,-12.178727503726424,96.49076766670824,no,pi3
8142,-161.70257670381855,-33.71854597680739,-53.18967406309867,no,pi3
8143,-197.968524174786,-25.7507898226998,-20.99973407759698,no,pi3
8144,-60.00028726222931,-41.48797248336548,-53.92867936512888,no,pi3
8145,-28.093834506615547,-43.92059800797649,-54.24384950593331,no,pi3
8146,-68.97366251060744,-40.81231321155829,-53.868934769292906,no,pi3
8147,3.325676133259173,-25.375798468159587,73.0454691171107,no,pi3
8148,-170.67651487965878,-33.06859656113497,-53.12933949883131,no,pi3
8149,33.23887061708026,-27.64328945336185,72.83909451743969,no,pi3
8150,-223.80094583278688,-22.982233499698367,-16.20187390792153,no,pi3
8151,23.26829338062682,-26.88862136899541,72.91169781857504,no,pi3
8152,-20.39546569263598,-38.49169125905768,-17.672011858845806,no,pi3
8153,-53.02244646546234,-42.019958828599,-53.99169650796228,no,pi3
8154,-88.91660444489212,-39.32923877858842,-53.73613317786975,no,pi3
8155,-155.76440164131975,-9.53092201887789,96.73546843004318,yes,pi3
8156,-157.714348141665,-34.08358473431548,-53.23641371378822,no,pi3
8157,-51.304258625167336,-36.13742806168397,-17.444005567890994,no,pi3
8158,-1.1725942133740404,-46.00476202772451,-54.36763789831261,no,pi3
8159,-47.039703866956216,-42.50264350190236,-54.038391511839855,no,pi3
8160,-166.68803733946504,-33.379276114497635,-53.16551008168477,no,pi3
8161,-47.31556457342616,-36.42833242250429,-17.46937116258363,no,pi3
8162,-192.88961889917678,-25.31515597014978,-16.410473328933282,no,pi3
8163,32.45142682368546,-42.51000682916734,-18.048018163330884,no,pi3
8164,-121.8251841344615,-36.785514915765866,-53.59728253452428,no,pi3
8165,-206.8495890518211,-24.282220154568822,-16.323535295258864,no,pi3
8166,-215.5450836315074,-29.676936309266345,-52.81381829485683,no,pi3
8167,-106.14306775507758,-31.947502113600905,-17.0469980107745,no,pi3
8168,-63.989171694345174,-41.2032828629433,-53.916090447707084,no,pi3
8169,2.5380125952322277,-40.22571052680608,-17.826845811375545,no,pi3
8170,-169.70273867996488,-33.18006840826521,-53.2957462778037,no,pi3
8171,41.21519359032959,-28.237168674493375,72.75173045290211,no,pi3
8172,-213.55182008404768,-29.813396415781227,-52.83659426979243,no,pi3
8173,-123.85587548481112,-11.948391144615789,96.50896017871752,no,pi3
8174,-117.11536626738666,-31.101478899802267,-16.986986369662766,no,pi3
8175,-183.9162067363182,-26.022692056607625,-16.480912911744127,no,pi3
8176,-0.6626283766545227,-25.072744417313,73.07226443403393,no,pi3
8177,1.3329784466682133,-25.20581839269151,73.0740648624132,no,pi3
8178,20.484845582955646,-41.61005230405534,-17.968262073333282,no,pi3
8179,-50.310562714391594,-36.214919166871084,-17.480661228596038,no,pi3
8180,-188.62506906797785,-31.711902957249855,-53.087144367534194,no,pi3
8181,-49.311743157364035,-36.28961342543463,-17.468750846244173,no,pi3
8182,-147.11645165719708,-29.603483372360095,-21.363977026494226,no,pi3
8183,-189.62272544296783,-31.641741475445496,-53.007129324882946,no,pi3
8184,9.51781954254975,-40.76727613471321,-17.88151517207651,no,pi3
8185,-175.66314405411825,-32.6864325379756,-53.101873709147526,no,pi3
8186,-10.631093573889128,-24.26734257904008,73.1616709615772,no,pi3
8187,28.457694757789856,-42.229288766169,-18.046500983752935,no,pi3
8188,-32.359156880583555,-37.55988091003442,-17.574372924587063,no,pi3
8189,-76.44082795214756,-19.2879873234766,73.59832331446071,no,pi3
8190,-208.93683801041564,-24.915795843763828,-20.92878794567162,no,pi3
8191,-175.03579663002006,-27.49281651194775,-21.173913564030993,no,pi3
8192,-186.99933416039073,-26.570621882288613,-21.077507377918135,no,pi3
8193,-22.111083180904387,-44.41372802819569,-54.214017804470174,no,pi3
8194,-89.91411077072533,-39.23731453194832,-53.72648124713929,no,pi3
8195,-213.8312494439486,-23.759888288387984,-16.276034924173555,no,pi3
8196,-77.4368712434152,-19.230604528393766,73.63296850985719,no,pi3
8197,-207.5688304862419,-30.274888191255133,-52.86607503341964,no,pi3
8198,-101.2507305987128,-33.118890268855225,-21.733684753940445,yes,pi3
8199,-221.80697667691618,-23.119385184397366,-16.211244743991436,no,pi3
8200,-62.99224642437676,-41.29308011912977,-53.910198323187714,no,pi3
8201,-3.168651928290539,-45.86292785972112,-54.36608020699923,no,pi3
8202,-144.12584736389715,-29.862894470259462,-21.40256749138032,no,pi3
8203,-172.67253199379442,-32.922152457559996,-53.14177921705364,no,pi3
8204,-14.1360788857618,-44.98796888570131,-54.2665912963743,no,pi3
8205,-62.99303283818825,-41.2985823307077,-53.919278399536644,no,pi3
8206,-118.82820861161446,-37.03217439485304,-53.51010606065922,no,pi3
8207,-115.11761246670034,-31.27502514647957,-16.981454185665367,no,pi3
8208,-136.2657379542452,-14.725357184596563,74.06137217234135,no,pi3
8209,-166.0612722267922,-28.19105010234911,-21.250634163883692,no,pi3
8210,-103.24328763227848,-32.92267141801905,-21.67899936553068,no,pi3
8211,-132.78840004971457,-35.962188882808725,-53.49006797909833,no,pi3
8212,-174.66398322774586,-32.767403414198924,-53.10630332717458,no,pi3
8213,-20.603965423689544,-23.558020339619944,73.19218874355461,no,pi3
8214,-146.23647054475356,-13.935345779472977,74.10938858865683,no,pi3
8215,-185.122069244688,-11.026327381409828,74.4143902860967,no,pi3
8216,-186.63211604261713,-31.833517467223203,-53.03567768014575,no,pi3
8217,-177.66629813821683,-32.58610366560221,-53.154461269486546,no,pi3
8218,-176.6650580822679,-32.6387953470031,-53.12956440778653,no,pi3
8219,-172.6728043538937,-32.93507978140103,-53.134937935688484,no,pi3
8220,-23.59362456941002,-23.297779053878774,73.25423001248915,no,pi3
8221,-101.15944878893391,-32.33694691471483,-17.094149006752147,no,pi3
8222,-147.74360995550586,-34.797328653179136,-53.37730084598531,no,pi3
8223,-180.64729414355423,-32.31953041941974,-53.060235626509744,no,pi3
8224,-177.1462652885953,-11.628020558058822,74.35355740804515,no,pi3
8225,-194.60568364227683,-31.2442075292274,-52.96796658429548,no,pi3
8226,-209.56613987560166,-30.126950732025524,-52.8731082431522,no,pi3
8227,-137.7754014273402,-35.5932956902114,-53.39394008954631,no,pi3
8228,-161.70241080132473,-33.734297876075615,-53.27868197281868,no,pi3
8229,-57.013051520016155,-41.76764912891956,-53.99501769582857,no,pi3
8230,-138.26112370277897,-14.603237555929109,74.06263309869158,no,pi3
8231,-172.94785636369906,-26.86551056138955,-16.565053831696865,no,pi3
8232,-208.56626089852904,-30.16517862139816,-52.860775993203504,no,pi3
8233,-151.73487375504342,-34.528626008385174,-53.28609171934959,no,pi3
8234,-122.30598543619091,-15.803305714811549,73.96379267078044,no,pi3
8235,-110.13220227465392,-31.62060830275818,-17.003563158916233,no,pi3
8236,-199.59298524706355,-30.846130305497013,-53.0047949422051,no,pi3
8237,-225.5170371192505,-28.884043466464355,-52.81393372259163,no,pi3
8238,-206.85945688107887,-24.265613303584576,-16.387407788202395,no,pi3
8239,-185.9108233991363,-25.86226254190964,-16.46127809748935,no,pi3
8240,-41.3331127235088,-36.89915794668501,-17.517562184290952,no,pi3
8241,-141.7634053208045,-35.27431479411999,-53.425058650529465,no,pi3
8242,-199.0825233919495,-9.940766618137568,74.47847250244983,no,pi3
8243,-66.46971573608451,-20.06323553039834,73.55666087071936,no,pi3
8244,-198.87214181718537,-24.859973366033014,-16.367165316014102,no,pi3
8245,-234.9773080861507,-7.231978048905399,74.7679804286754,no,pi3
8246,-215.54619443980494,-29.643671684708156,-52.8860613271714,no,pi3
8247,-213.55262971791325,-29.810863637866586,-52.83903905857627,no,pi3
8248,-124.81246466036714,-36.598608984027415,-53.48340236662718,no,pi3
8249,9.309604015176857,-25.822572731726616,73.00849332953366,no,pi3
8250,-95.2691722304699,-33.56975460804767,-21.756374184873835,no,pi3
8251,-241.75403642728935,-21.648241535242857,-16.102247015781014,no,pi3
8252,-168.68390629879312,-33.210753798243076,-53.221649993279236,no,pi3
8253,-175.1504072041538,-11.754625032113346,74.3486441801806,no,pi3
8254,-140.77239118690437,-35.32305867562492,-53.473820284341905,no,pi3
8255,-42.540686710229096,-21.888259359732686,73.33884362620402,no,pi3
8256,-100.25305692103282,-33.20619267811945,-21.716504861498155,no,pi3
8257,-187.11764707532512,-10.845607065511736,74.3863902734316,no,pi3
8258,-182.9188960160845,-26.09003204209966,-16.48441883623461,no,pi3
8259,-85.41383163732432,-18.59399598676104,73.7033556005222,no,pi3
8260,-111.84914572049385,-37.55835826104406,-53.55432589340919,no,pi3
8261,-100.37101434092875,-17.48043541336076,73.76466110488052,no,pi3
8262,-106.14354120183442,-31.957747950690216,-17.04747804883355,no,pi3
8263,-47.31733549619141,-36.43212084353354,-17.469979076868736,no,pi3
8264,-133.0659298528982,-29.908474437266214,-16.857071876405122,no,pi3
8265,-169.17069218488643,-12.239784587568874,74.29509468685343,no,pi3
8266,-87.92101506033715,-39.39740563487669,-53.74414441707989,no,pi3
8267,-86.20427459912449,-33.448638350377806,-17.205096011426807,no,pi3
8268,-177.1456167510182,-11.60476915180776,74.32602984616224,no,pi3
8269,-56.49864371339218,-20.77462870027806,73.45621163982972,no,pi3
8270,-69.34354770888069,-35.53344878972472,-21.926171917595287,no,pi3
8271,-11.143363124907248,-45.25620352056875,-54.293753166019386,no,pi3
8272,3.811963596995012,-46.36127224605342,-54.47598303959438,no,pi3
8273,-210.56339487289577,-29.998031050456945,-52.92935396664156,no,pi3
8274,-209.57288188098437,-30.126608408529684,-52.92074207844303,no,pi3
8275,11.303442604917132,-25.955427955084428,73.00584024559782,yes,pi3
8276,-170.68413480750652,-33.04787164621869,-53.25420148973218,no,pi3
8277,-150.78035063215984,-9.916471383499008,96.68271849839392,no,pi3
8278,-134.06274001833776,-29.83932860069536,-16.8546030342039,no,pi3
8279,-12.62731488208358,-24.151805584665066,73.1358018028013,no,pi3
8280,-187.11732685714054,-10.876163826971505,74.39012787939598,no,pi3
8281,-57.28624340611432,-35.6703307281287,-17.39800830075317,no,pi3
8282,-21.393196610262873,-38.41756162857092,-17.670787279764205,no,pi3
8283,-75.95362587698983,-40.281540370198265,-53.903574133525495,no,pi3
8284,-55.01472682694326,-41.8796273528532,-53.97339016517077,no,pi3
8285,4.531238112507887,-40.38756909832366,-17.850616850096827,no,pi3
8286,-189.62275631263702,-31.60816621975873,-53.000874540973115,no,pi3
8287,-187.6285401058734,-31.775405388654928,-53.096782093750384,no,pi3
8288,-187.62924620097755,-31.783822373057024,-53.09500300816951,no,pi3
8289,-147.02527826325274,-28.828443148686414,-16.747691770374878,no,pi3
8290,-133.27400355131127,-14.916722608134773,74.05224895033632,no,pi3
8291,-131.0700178862187,-30.029739488448538,-16.85851483118287,no,pi3
8292,-184.67822090589874,-7.276960786902201,96.87960152518279,no,pi3
8293,-130.79416237106238,-36.097798505598874,-53.499389952711134,no,pi3
8294,-112.21810902511947,-32.2794966681312,-21.62366177842502,no,pi3
8295,-24.591618577457446,-23.196674818079593,73.26391330019777,no,pi3
8296,-131.07259436810858,-30.0096744002782,-16.858569404615693,no,pi3
8297,-247.82247411638852,-21.92302852191735,-20.634484836246436,no,pi3
8298,8.428545450273992,-41.46909806232285,-22.49450517063522,no,pi3
8299,-36.441054697955,-38.06599094130734,-22.173144073338115,no,pi3
8300,-48.07848721406787,-17.734234935552816,95.96154842389427,no,pi3
8301,-195.88147267086052,-25.11811585924471,-16.395003445752806,no,pi3
8302,-223.0158428757763,-8.12884209760477,74.65432117078015,no,pi3
8303,-113.13706702027555,-31.432473670819384,-17.084785947026518,no,pi3
8304,19.488951649201464,-41.52481127031746,-17.95457380664846,no,pi3
8305,-6.158449935944731,-45.61059160559672,-54.33460997317721,no,pi3
8306,-233.9817364708605,-7.292726214590331,74.75375486098683,no,pi3
8307,-18.610235436354504,-23.70801517324304,73.20922120830592,no,pi3
8308,-225.53553061844534,-28.915190088998017,-52.86150969421163,no,pi3
8309,-154.0962816607889,-29.095838537398716,-21.320850912737086,no,pi3
8310,-21.120370325899874,-44.49687658997256,-54.263275453669976,no,pi3
8311,-118.31759088283991,-16.102189093413536,73.93317978524378,no,pi3
8312,-3.652884455346782,-24.826092347877204,73.10254026575946,no,pi3
8313,-101.15749379226182,-32.32328932364173,-17.08145185971612,no,pi3
8314,-226.006389219229,-7.8827776342128155,74.69958046921303,no,pi3
8315,-108.34708500192329,-16.855273520778816,73.85958746663287,no,pi3
8316,-20.603964163476682,-23.552578593019494,73.18962369987719,no,pi3
8317,-87.1988141999932,-33.41304629875666,-17.190099111253645,no,pi3
8318,-56.29115716095638,-35.76644471853244,-17.41361140623997,no,pi3
8319,-167.69876173931092,-33.32811430517761,-53.25577505986358,no,pi3
8320,-110.3406962249739,-16.7143124592725,73.8788601379817,no,pi3
