,x,y,z,label,pi
10298,-102.24818306746926,-33.030455092238554,-21.68497124957723,no,pi3
10299,-158.7559594666136,-9.250165203904695,96.65879642278742,yes,pi3
10300,-104.87059218895133,-38.07548738673718,-53.612519471598844,no,pi3
10301,64.634805704665,-51.000231705292805,-54.839532585554664,no,pi3
10302,-109.3431080742073,-16.761932262337847,73.83577952867587,no,pi3
10303,55.619322168658485,-25.536975443318298,95.12347751193407,no,pi3
10304,-175.15280696185613,-11.747740127671815,74.3461325517741,no,pi3
10305,-83.42033401220992,-18.766618910572515,73.68097047918036,no,pi3
10306,-151.22133231037898,-13.550870710808816,74.17877564065137,yes,pi3
10307,-13.138427243436823,-45.07584399979227,-54.27909880983401,no,pi3
10308,-206.5751162308277,-30.34659353689823,-52.96272040127919,no,pi3
10309,387.69048789762354,-75.58217559636527,-57.174421075019566,yes,pi3
10310,251.8066446610346,-59.22764042641926,-19.657678723850008,no,pi3
10311,426.57538613177,-78.59324115171849,-57.46456212408804,no,pi3
10312,141.9214118372372,-35.92724963605478,72.04613663799589,no,pi3
10313,6.8029172493836825,-46.604810231605924,-54.421636259070354,no,pi3
10314,-211.5577310553772,-29.969598395604535,-52.83425945072484,no,pi3
10315,27.255313497612,-27.19611783702001,72.82867982055576,no,pi3
10316,-203.5807968617755,-30.604133248421522,-52.902626103166625,no,pi3
10317,35.81787202248538,-14.55253349554511,153.16334046068795,yes,pi3
10318,25.261721586198824,-27.049368186663063,72.89691195418195,no,pi3
10319,-147.74804501100482,-34.8546343240754,-53.32161562861993,no,pi3
10320,-177.02777296374995,-27.321965899049836,-21.153064990211185,no,pi3
10321,-121.19192964199738,-31.58338205485691,-21.551108373780558,no,pi3
10322,-98.88954680149385,-38.52954859355743,-53.666114956379644,no,pi3
10323,-174.70625779676809,-7.98985676103245,96.8994911968556,no,pi3
10324,-115.5668919644869,-1.5261869693517691,162.93366792391188,yes,pi3
10325,-200.0797399308827,-9.87786915409534,74.48647622875302,no,pi3
10326,-104.35917467472767,-17.171846754894013,73.82555999932848,no,pi3
10327,338.5556244105182,-65.84483808631519,-20.264185107165574,no,pi3
10328,177.81554859116116,-38.669408558516764,71.78477579465496,no,pi3
10329,636.6831174238346,-88.54885658012523,-22.42198318155605,yes,pi3
10330,93.06398525178153,-32.210698751814505,72.393251965902,no,pi3
10331,15.500757452248385,-41.20945283134711,-17.921292726199443,no,pi3
10332,67.14007918014623,-30.22720308175638,72.59492616873814,no,pi3
10333,0.5428866425061509,-40.087795958037084,-17.821332342526482,no,pi3
10334,-108.13982157501138,-31.806132838757335,-17.050096757416938,no,pi3
10335,93.55024960697158,-53.201607336676666,-55.12833159049649,no,pi3
10336,282.5091811964677,-46.643740979703885,70.99131452318518,no,pi3
10337,591.8134965576235,-85.10794833040391,-22.105459009359727,no,pi3
10338,-197.6008444680752,-30.99500712412558,-53.035199855403484,no,pi3
10339,-83.21145750737566,-33.68613007108769,-17.210714507040784,no,pi3
10340,227.67107531971968,-42.42438424397866,71.40437817064974,no,pi3
10341,103.12545259638432,-15.49432810989436,178.23958486333757,yes,pi3
10342,-19.118905173432022,-44.58234385018472,-54.30792679171475,no,pi3
10343,105.47091569906196,-29.425834757026585,94.84249957667855,yes,pi3
10344,72.6089567643248,-51.6196476806172,-54.91516831758872,no,pi3
10345,-205.57442789234926,-30.431807677954513,-52.88467162991624,no,pi3
10346,-135.15143637075445,-30.494414987232393,-21.443840188474528,no,pi3
10347,-200.07831244888226,-9.876768987332067,74.52251661160976,no,pi3
10348,-235.76388341201942,-22.06812774170989,-16.106493341927525,no,pi3
10349,125.44856493155817,-55.65673548751322,-55.34362808090649,no,pi3
10350,-161.7039807420822,-33.79409331096071,-53.20389912553818,no,pi3
10351,483.13268552743017,-76.85799222659377,-21.31040702001327,yes,pi3
10352,-182.6439110662197,-32.15436897514855,-53.12834401098202,no,pi3
10353,-99.37570962763404,-17.554702788041745,73.78327952914556,no,pi3
10354,-122.18952682520612,-31.514068803939566,-21.555360735054975,no,pi3
10355,136.42365450089355,-56.44818346931975,-55.35934637259809,no,pi3
10356,-126.17822048008613,-31.201382886271475,-21.51929086303868,no,pi3
10357,-167.96400861458997,-27.25655524182487,-16.60526023144544,no,pi3
10358,-198.08653074018667,-10.031307978445009,74.5051022693535,no,pi3
10359,24.710775129724375,-23.16505676398764,95.3509852857887,no,pi3
10360,-0.6648000877395402,-25.068402750235954,73.07110581144843,no,pi3
10361,-230.50871598766543,-28.4866262616635,-52.81439824864387,no,pi3
10362,-108.8570146636821,-37.795522442175596,-53.59135255889282,no,pi3
10363,-91.18847556977859,-33.10966004370523,-17.16400703211957,no,pi3
10364,122.18836030026124,-49.34536451571643,-18.702402925925185,no,pi3
10365,-93.8008354177475,-4.618353749488894,154.11245751472234,no,pi3
10366,-214.55222357535249,-29.707972034096777,-52.83772440694509,no,pi3
10367,-55.2930047631901,-35.81323789631996,-17.41442569415523,no,pi3
10368,-190.6183038356207,-31.50772294971994,-53.05824432323977,no,pi3
10369,-143.75660471665847,-35.13579633431156,-53.41037449264725,no,pi3
10370,100.9788200038189,953.6367706778456,-65.603084793979,no,pi3
10371,-120.31164684920623,-15.938433603835533,73.94945972904779,no,pi3
10372,-20.514011658058514,-6.077190092631613,179.1721214944706,no,pi3
10373,-215.55098305712724,-29.657434267902218,-52.923505148763134,no,pi3
10374,-207.5693018838798,-30.262029362185526,-52.86303085791755,no,pi3
10375,0.8214150160959561,-46.15696124500222,-54.373595723884286,no,pi3
10376,-27.469693143323823,-38.72874729362514,-22.245957739176472,no,pi3
10377,-212.04584049314317,-8.990634404897959,74.56467591629772,no,pi3
10378,-124.80986819312717,-36.536485112165934,-53.45450025771936,no,pi3
10379,74.1182353303568,-30.764217306790115,72.50041409265368,no,pi3
10380,-196.09265584562024,-10.179385939084067,74.48782926256484,no,pi3
10381,-98.78653153018533,-4.265090014379077,154.18025648266186,no,pi3
10382,-20.393860221921557,-38.45912202588122,-17.656847357034586,no,pi3
10383,592.0938740377879,-91.16548475900304,-58.64520211274213,no,pi3
10384,72.6107565148884,-51.60124460341966,-54.97933376039573,no,pi3
10385,-114.84401403078512,-37.33036042946549,-53.63936809477918,no,pi3
10386,-163.6976926182743,-33.59171929054227,-53.182091621579275,no,pi3
10387,106.46848593634505,-29.481552444771957,94.73027139207966,no,pi3
10388,-236.48873091813797,-28.067538369302238,-52.67967157905236,no,pi3
10389,-222.52836927541847,-29.10769843131125,-52.86147652685156,no,pi3
10390,433.1865171807467,-73.81739162943364,-25.572864001482067,yes,pi3
10391,-244.75234754384388,-21.425670970048465,-16.139565348829496,no,pi3
10392,-193.88865056377716,-25.2761267632812,-16.41318420936555,no,pi3
10393,-163.18845537322449,-12.696035949231142,74.2207082298146,no,pi3
10394,-218.5363751604947,-29.40435805449855,-52.78346810988858,no,pi3
10395,-204.0664491678749,-9.540819528874799,74.55771514107624,no,pi3
10396,-80.94280850845281,-39.91524517435859,-53.88978167681183,no,pi3
10397,-217.03071928766215,-8.600460505419043,74.59302236584283,no,pi3
10398,-165.18534705526903,-12.524251968464302,74.24618754663923,no,pi3
10399,-84.21062016361098,-33.62159786410105,-17.216459155544392,no,pi3
10400,-42.05604532400979,-42.912532417589595,-54.094895313058295,no,pi3
10401,31.829479483872618,-14.241527912040091,153.2210086484999,yes,pi3
10402,-193.65125210341196,-6.622611130915164,97.01693676447441,no,pi3
10403,-53.023164643441675,-42.06438270234827,-54.007279128784575,no,pi3
10404,-147.743888305769,-34.85376235923324,-53.30775710789343,no,pi3
10405,-189.62194882609845,-31.596853584368496,-53.06717593041599,no,pi3
10406,0.5434717438335281,-40.061017598853326,-17.814536774116434,no,pi3
10407,-228.99842014355306,-7.665259530999256,74.70347255746515,no,pi3
10408,307.9233656862466,-69.48694188082885,-56.661674230413496,no,pi3
10409,-112.84744667167814,-37.479971154539726,-53.637635871896094,no,pi3
10410,-161.98169828711028,-27.715816983105217,-16.649746636807684,no,pi3
10411,-118.20101754170041,-31.82665363339596,-21.57694982791869,no,pi3
10412,-156.71760891706904,-34.12527866646898,-53.24192904881151,no,pi3
10413,-74.95612756805578,-40.37187956608001,-53.833978040683235,no,pi3
10414,33.44788064784341,-42.57682505393387,-18.051518285865292,no,pi3
10415,316.8931146255815,-70.22340882891397,-56.69227620564023,no,pi3
10416,38.431939552227995,-42.97778626038753,-18.104570408742568,no,pi3
10417,-69.97035276954219,-40.74457628408249,-53.869346239777606,no,pi3
10418,-5.43958095965667,-39.63671141966185,-17.78964460310149,no,pi3
10419,57.16941933813052,-29.4576928522755,72.6596218309996,no,pi3
10420,-143.24515568203174,-14.214254530622387,74.14030958150728,yes,pi3
10421,-121.82090336032077,-36.7728991767282,-53.56623365420828,no,pi3
10422,81.57881007253043,-52.28629802548878,-54.999757083012994,no,pi3
10423,-247.94110819330908,-6.208007315672072,74.85573019903782,no,pi3
10424,-148.0218966762376,-28.7347134625946,-16.737040293682078,no,pi3
10425,-70.3409959133888,-35.450318163811566,-21.923384835923844,no,pi3
10426,-171.9520772301852,-26.947531032990394,-16.576516938324435,no,pi3
10427,-184.67864178187196,-7.317005812685828,96.9434885675545,no,pi3
10428,-195.88623224014924,-25.129387269687292,-16.42859038790515,no,pi3
10429,-191.98765644413965,-26.198624330381474,-21.0574997110718,no,pi3
10430,183.99842122132443,-54.062412335775655,-19.197528194748635,no,pi3
10431,-161.6016975646732,0.5895509164846452,154.60863138755946,no,pi3
10432,-103.15479290190535,-32.19431042120117,-17.087073517383867,no,pi3
10433,-244.9508886419573,-6.467012382306344,74.82236132186955,no,pi3
10434,-58.2837857522824,-35.58439016821117,-17.386824383108955,no,pi3
10435,74.60550348150507,-51.76672077216749,-54.916571868026985,no,pi3
10436,-57.37924594375945,-36.448591353887224,-22.013482876704465,no,pi3
10437,18.28269081085745,-26.52217210061571,72.96208491392318,yes,pi3
10438,155.3671300911918,-57.917047224528176,-55.58369724353281,no,pi3
10439,-199.59514644277567,-30.878401970396386,-53.024730492928384,no,pi3
10440,169.2851324547651,-34.275044439460245,94.27213597552284,yes,pi3
10441,155.36675710164923,-57.89582107242874,-55.585279612217484,no,pi3
10442,18.76899185085532,-47.505718727017616,-54.506964699687956,no,pi3
10443,159.3562456295409,-58.2285513788284,-55.529466068006855,no,pi3
10444,-180.13738127094678,-11.368510860749392,74.37873815791961,no,pi3
10445,-125.80844004795975,-36.507536499032064,-53.46240340916938,no,pi3
10446,45.20290118402186,-28.567278895510416,72.70840035613499,no,pi3
10447,-150.73796935758375,-34.60263932336546,-53.29021721023809,no,pi3
10448,-221.0166926640608,-8.245419665492522,74.68128347578987,no,pi3
10449,-235.77500110638678,-22.097861271312357,-16.182305685437527,no,pi3
10450,-187.00009923269852,-26.589676998357263,-21.078281294777785,no,pi3
10451,361.3961305752465,-68.33505787075624,-25.034277618062568,no,pi3
10452,-146.24012136308605,-13.991942174026692,74.10703943230385,no,pi3
10453,-133.78607557027755,-35.90581082509341,-53.40642880171002,no,pi3
10454,-67.97904363689901,-40.931180770806144,-53.88523516883132,no,pi3
10455,83.25417019488803,957.981586950613,-65.83742434030661,yes,pi3
10456,450.2271895622181,-74.34878458288105,-21.090875474715027,no,pi3
10457,-185.64639574672054,-31.912955002257586,-53.10342882152647,no,pi3
10458,383.21731772837865,-54.26825294879828,70.31658973612107,no,pi3
10459,19.488042873111187,-41.48095978344295,-17.94286297652218,no,pi3
10460,-137.77311027230175,-35.56620912504859,-53.370308661254604,no,pi3
10461,79.5900812173908,-52.11981447603998,-54.94869461282617,no,pi3
10462,3.443330751656768,-41.09660492267713,-22.461620321197586,no,pi3
10463,-195.6058565111594,-31.1382176841115,-53.042524663550786,no,pi3
10464,-132.78924523003693,-35.93465578212088,-53.492820245880154,no,pi3
10465,-62.27173759707254,-35.305511399212186,-17.36573627126119,no,pi3
10466,-96.7936241479676,-4.412308336456448,154.16986266664284,no,pi3
10467,33.44828870107211,-42.57322986815902,-18.059304264212678,no,pi3
10468,-81.93651550754865,-39.82208507222825,-53.769948388140996,no,pi3
10469,-120.82392934409967,-36.87990133532121,-53.58462144381855,no,pi3
10470,409.6266974448506,-77.25949180046368,-57.329499671175356,no,pi3
10471,-145.03050722155226,-28.976957448567134,-16.764676488015915,no,pi3
10472,-131.07094056723034,-30.07340242689838,-16.871526951341256,no,pi3
10473,135.4279238430798,-56.376746663269685,-55.4259532767212,no,pi3
10474,58.37345321122544,-44.50646881088443,-18.25096361432908,no,pi3
10475,-85.20591578800934,-33.55367651092448,-17.204402311000536,no,pi3
10476,28.46292497322611,-42.19348973711325,-18.016251243321854,no,pi3
10477,26.74630297525387,-48.11639415596663,-54.5674969238734,no,pi3
10478,-168.96246649473466,-27.186140196787207,-16.602231029983702,no,pi3
10479,-154.00425785870357,-28.31648311715083,-16.699906147942333,no,pi3
10480,-130.0742126368251,-30.134486338700366,-16.87875902092413,no,pi3
10481,-189.11104224798297,-10.704234079216947,74.45170015032082,no,pi3
10482,-62.99308536285093,-41.28611190631398,-53.99343666596599,no,pi3
10483,442.53145958068706,-79.77092306523312,-57.57283660297937,yes,pi3
10484,-151.01325911879053,-28.547821772828865,-16.730358095096385,no,pi3
10485,-62.27117004784455,-35.28200337968343,-17.361433383373978,no,pi3
10486,225.79249683061602,-58.018093656946725,-24.07045939838506,no,pi3
10487,-144.03345907514756,-29.0295441565486,-16.762664759537113,no,pi3
10488,-153.73477112512998,-34.33562047464998,-53.30328392064077,no,pi3
10489,-187.63401742290654,-31.789502635096703,-53.130586129834,no,pi3
10490,-102.36395445323438,-17.328040899354367,73.81292891579254,no,pi3
10491,-76.23122566235597,-34.20923767465552,-17.253793063258005,no,pi3
10492,-152.6305427188203,-0.13120129017535462,154.57068416179638,no,pi3
10493,-94.38735921101843,-17.919114998293406,73.76349739588721,no,pi3
10494,330.578183882616,-65.2313909039884,-20.21174503021774,no,pi3
10495,-12.140676087959264,-45.11690583187131,-54.3604738883301,no,pi3
10496,374.72801014811085,-74.64978785976696,-57.09116936038062,no,pi3
10497,-70.24833147645842,-34.68281766863387,-17.3043221994811,no,pi3
10498,170.30977638427618,-25.73619572722009,146.2886104488414,yes,pi3
10499,-107.14219234835637,-31.882069149141312,-17.04272246507058,no,pi3
10500,37.22694245697873,-27.976005807548237,72.80311560507315,no,pi3
10501,-180.65027591368738,-32.30436862510783,-53.14833286900118,no,pi3
10502,73.12220351876739,-30.705771610406416,72.50679829835786,no,pi3
10503,-122.22087109710033,1.683425016281019,179.84535767348007,no,pi3
10504,-181.13437536646214,-11.32820085699226,74.38593328019263,no,pi3
10505,-213.83202931049337,-23.753052521291654,-16.286547762036054,no,pi3
10506,37.71532221062931,-48.92657408001471,-54.63755627705286,no,pi3
10507,-98.3762033301216,-17.614306152540834,73.7535276780459,yes,pi3
10508,290.9717666148534,-68.25469503948248,-56.47503660595168,no,pi3
10509,304.9260866453075,-69.33727043716212,-56.61289772939626,no,pi3
10510,436.2691288179473,-73.24122206763668,-20.968493344094743,no,pi3
10511,59.64816290934545,-50.652666363944704,-54.80857142975289,no,pi3
10512,-91.18870148574291,-33.091397011569065,-17.155064789021527,no,pi3
10513,-174.03747235930746,-27.52493385057099,-21.157672680864057,no,pi3
10514,340.81740007290216,-72.05072540883404,-56.9053605625835,no,pi3
10515,321.394639936264,-49.61704120499714,70.7482808976293,no,pi3
10516,-160.70671156159474,-33.79488249273652,-53.28115948910687,no,pi3
10517,-146.75031276196233,-34.87435021942889,-53.40276364649161,no,pi3
10518,-149.22793597944823,-13.740799106900777,74.12903693603873,no,pi3
10519,-179.65415936789992,-32.391285716410884,-53.163695565898394,no,pi3
10520,-49.52307010867131,-21.36702555204367,73.40394784739803,no,pi3
10521,68.71746645968922,969.8098476184273,18.104614762740287,yes,pi3
10522,-18.402116327289075,-38.64944031298072,-17.69396842110827,no,pi3
10523,274.6498292379465,-61.729699405266196,-24.417954061753633,no,pi3
10524,464.0947584349003,-76.1772400206827,-25.808228356419384,no,pi3
10525,-6.435015768937067,-39.53520075668285,-17.762792024921524,no,pi3
10526,-194.60625051186682,-31.247326682418343,-52.96395874606264,no,pi3
10527,-118.82835501708061,-37.00416385554966,-53.49659401690774,no,pi3
10528,-60.997912734859334,-41.453702669086034,-53.94423370423867,no,pi3
10529,-19.608030981190595,-23.61739267675269,73.17226009990114,no,pi3
10530,-125.08827863533605,-30.489311803388443,-16.908178426207602,no,pi3
10531,-219.02436231097815,-8.401177120324956,74.65156053092703,no,pi3
10532,-168.1717438496189,-12.314047458274704,74.28941640637478,no,pi3
10533,59.65007671898425,-50.621135935552836,-54.80383068508458,no,pi3
10534,-39.33968575556114,-37.04616320015221,-17.527352255358206,no,pi3
10535,-203.07014581394355,-9.647417093248077,74.53624391743756,no,pi3
10536,14.385537849365377,-8.7200171270215,178.88324738715,yes,pi3
10537,-93.90320967771474,-38.90748856685976,-53.702760061257,no,pi3
10538,-47.03823977430818,-42.46590604387538,-54.1039843742559,no,pi3
10539,134.14646013316963,-50.27460721488196,-18.824776199492103,no,pi3
10540,-155.21199190071005,-13.24164880682216,74.19340165318933,no,pi3
10541,-89.40305265979103,-18.30941408875941,73.72765843009061,no,pi3
10542,346.5323631757273,-66.43507653706884,-20.324748632374046,no,pi3
10543,-65.26286881501385,-35.05139035053711,-17.33693754050633,no,pi3
