humidity,temperature,experiment,pi
1.627181208217372,-0.2955780131674276,1,pi5
-0.5473702520868413,1.076303856498623,1,pi5
-0.982280544147684,1.4682701049746374,1,pi5
-0.982280544147684,-0.0995948889294204,1,pi5
-0.8373104467940697,-0.0995948889294204,1,pi5
-0.982280544147684,-0.0995948889294204,1,pi5
0.03251013732761563,-0.8835273858814492,1,pi5
-0.6923403494404555,-0.49156113740543483,1,pi5
0.6123905267420725,-1.2754936343574637,1,pi5
-1.4171908362085266,1.8602363534506516,1,pi5
0.3224503320348441,-1.0795105101194564,1,pi5
-0.8373104467940697,-0.0995948889294204,1,pi5
0.3224503320348441,-0.0995948889294204,1,pi5
0.3224503320348441,-0.0995948889294204,1,pi5
0.3224503320348441,0.6843376080226085,1,pi5
-0.8373104467940697,-0.49156113740543483,1,pi5
-0.25743005737961283,1.076303856498623,1,pi5
-0.25743005737961283,1.076303856498623,1,pi5
0.17748023468122986,-0.8835273858814492,1,pi5
0.3224503320348441,-0.8835273858814492,1,pi5
-0.25743005737961283,1.076303856498623,1,pi5
-1.1272506415012982,1.6642532292126444,1,pi5
-0.11245996002599859,-0.6875442616434421,1,pi5
0.17748023468122986,-0.6875442616434421,1,pi5
-0.25743005737961283,1.076303856498623,1,pi5
-0.982280544147684,-0.2955780131674276,1,pi5
0.17748023468122986,-0.8835273858814492,1,pi5
0.4674204293884583,-0.6875442616434421,1,pi5
-0.8373104467940697,1.4682701049746374,1,pi5
-0.982280544147684,-0.0995948889294204,1,pi5
-1.4171908362085266,1.8602363534506516,1,pi5
-1.4171908362085266,1.8602363534506516,1,pi5
1.3372410135101436,-0.2955780131674276,1,pi5
0.3224503320348441,-0.0995948889294204,1,pi5
-1.1272506415012982,1.8602363534506516,1,pi5
-0.8373104467940697,-0.0995948889294204,1,pi5
0.7573606240956867,-1.2754936343574637,1,pi5
-0.5473702520868413,1.2722869807366302,1,pi5
0.17748023468122986,-0.8835273858814492,1,pi5
3.0768821817535144,-1.6674598828334781,1,pi5
0.17748023468122986,-0.0995948889294204,1,pi5
-0.982280544147684,1.8602363534506516,1,pi5
-0.6923403494404555,-0.2955780131674276,1,pi5
-0.8373104467940697,0.8803207322606157,1,pi5
-0.8373104467940697,-0.2955780131674276,1,pi5
-0.8373104467940697,-0.49156113740543483,1,pi5
2.4970017923390575,-1.0795105101194564,1,pi5
0.6123905267420725,-1.0795105101194564,1,pi5
-0.11245996002599859,-0.8835273858814492,1,pi5
-0.8373104467940697,-0.2955780131674276,1,pi5
-0.11245996002599859,0.8803207322606157,1,pi5
1.1922709161565295,-0.0995948889294204,1,pi5
-0.982280544147684,-0.0995948889294204,1,pi5
-0.8373104467940697,-0.0995948889294204,1,pi5
-0.6923403494404555,-0.49156113740543483,1,pi5
0.17748023468122986,-0.8835273858814492,1,pi5
-1.4171908362085266,1.8602363534506516,1,pi5
0.3224503320348441,-0.8835273858814492,1,pi5
2.207061597631829,-0.8835273858814492,1,pi5
-1.1272506415012982,1.4682701049746374,1,pi5
-0.982280544147684,-0.0995948889294204,1,pi5
0.7573606240956867,0.29237135954659405,1,pi5
-1.4171908362085266,1.8602363534506516,1,pi5
-0.8373104467940697,-0.49156113740543483,1,pi5
0.4674204293884583,-1.0795105101194564,1,pi5
-0.11245996002599859,-0.49156113740543483,1,pi5
-0.11245996002599859,0.8803207322606157,1,pi5
0.6123905267420725,-1.2754936343574637,1,pi5
-0.982280544147684,1.4682701049746374,1,pi5
0.17748023468122986,-0.8835273858814492,1,pi5
0.3224503320348441,0.4883544837846012,1,pi5
0.6123905267420725,-1.0795105101194564,1,pi5
-0.5473702520868413,-0.49156113740543483,1,pi5
0.17748023468122986,-1.0795105101194564,1,pi5
0.17748023468122986,-0.6875442616434421,1,pi5
0.4674204293884583,-1.0795105101194564,1,pi5
-0.8856411530799735,0.3830531305654303,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
0.928538000050548,-0.2239709561229569,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.3673042521855388,0.8383211955817207,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.3673042521855388,0.3830531305654303,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-1.1448096035271909,0.9900772172538175,2,pi2
0.1510326487088959,0.3830531305654303,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
1.7060433513922,-0.3757269777950537,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
-1.4039780539744082,1.1418332389259143,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.928538000050548,-0.2239709561229569,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
-0.10813580173832145,0.6865651739096239,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
0.928538000050548,-0.2239709561229569,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-1.1448096035271909,0.5348091522375271,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
0.928538000050548,-0.2239709561229569,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
-1.4039780539744082,1.1418332389259143,2,pi2
-1.1448096035271909,0.9900772172538175,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-1.4039780539744082,1.1418332389259143,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
1.7060433513922,-0.3757269777950537,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
0.1510326487088959,0.5348091522375271,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-1.1448096035271909,0.3830531305654303,2,pi2
3.001885603628287,-0.6792390211392473,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.3673042521855388,0.3830531305654303,2,pi2
1.7060433513922,-0.3757269777950537,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
-1.922314954868843,0.6865651739096239,2,pi2
0.41020109915611325,-3.4108474112369898,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-1.4039780539744082,0.9900772172538175,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.41020109915611325,-3.4108474112369898,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
-0.3673042521855388,0.6865651739096239,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
1.7060433513922,-0.2239709561229569,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
2.2243802522866347,-0.3757269777950537,2,pi2
3.001885603628287,-0.6792390211392473,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.10813580173832145,0.6865651739096239,2,pi2
1.4468749009449826,-0.3757269777950537,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-1.1448096035271909,0.9900772172538175,2,pi2
0.41020109915611325,-3.4108474112369898,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.3673042521855388,0.6865651739096239,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.6264727026327561,0.9900772172538175,2,pi2
0.41020109915611325,-3.4108474112369898,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.928538000050548,-0.2239709561229569,2,pi2
-1.6631465044216256,0.9900772172538175,2,pi2
-1.6631465044216256,0.6865651739096239,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.1510326487088959,0.2312971088933335,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
0.41020109915611325,-3.4108474112369898,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
-0.8856411530799735,0.3830531305654303,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.1510326487088959,0.5348091522375271,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-1.4039780539744082,0.6865651739096239,2,pi2
2.7427171531810695,-0.6792390211392473,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
0.41020109915611325,-0.07221493445086011,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
-1.4039780539744082,1.1418332389259143,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-1.6631465044216256,0.9900772172538175,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
2.7427171531810695,-0.6792390211392473,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
0.1510326487088959,0.5348091522375271,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.6865651739096239,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-1.4039780539744082,0.9900772172538175,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
1.9652118018394173,-0.5274829994671505,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.3673042521855388,0.3830531305654303,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
0.1510326487088959,0.3830531305654303,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-1.4039780539744082,1.1418332389259143,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-1.1448096035271909,0.9900772172538175,2,pi2
1.7060433513922,-0.3757269777950537,2,pi2
-1.6631465044216256,0.9900772172538175,2,pi2
-1.1448096035271909,0.9900772172538175,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-1.6631465044216256,0.9900772172538175,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
1.1877064504977652,-0.07221493445086011,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-1.1448096035271909,0.9900772172538175,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
1.7060433513922,-0.3757269777950537,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-1.4039780539744082,0.9900772172538175,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-1.6631465044216256,0.6865651739096239,2,pi2
-1.6631465044216256,0.6865651739096239,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
0.41020109915611325,0.07954108722123669,2,pi2
0.41020109915611325,-3.4108474112369898,2,pi2
2.7427171531810695,-0.6792390211392473,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.928538000050548,-0.2239709561229569,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.41020109915611325,-0.07221493445086011,2,pi2
2.4835487027338523,-0.5274829994671505,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-1.6631465044216256,0.9900772172538175,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
0.41020109915611325,-0.07221493445086011,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.928538000050548,0.07954108722123669,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-1.4039780539744082,1.1418332389259143,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.3673042521855388,0.6865651739096239,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
3.001885603628287,-0.6792390211392473,2,pi2
-1.922314954868843,0.6865651739096239,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
-0.10813580173832145,0.5348091522375271,2,pi2
-0.8856411530799735,0.9900772172538175,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
1.4468749009449826,-0.2239709561229569,2,pi2
-0.6264727026327561,0.2312971088933335,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.3673042521855388,0.3830531305654303,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
0.1510326487088959,0.3830531305654303,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
-0.3673042521855388,0.6865651739096239,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
2.2243802522866347,-0.5274829994671505,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.3830531305654303,2,pi2
-0.6264727026327561,0.8383211955817207,2,pi2
0.6693695496033306,-3.4108474112369898,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
-0.10813580173832145,0.2312971088933335,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
1.1877064504977652,-0.2239709561229569,2,pi2
-0.10813580173832145,0.07954108722123669,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
0.6693695496033306,-0.07221493445086011,2,pi2
-0.3673042521855388,0.6865651739096239,2,pi2
0.1510326487088959,0.07954108722123669,2,pi2
0.6693695496033306,0.07954108722123669,2,pi2
1.9652118018394173,-0.3757269777950537,2,pi2
1.4468749009449826,-0.3757269777950537,2,pi2
0.928538000050548,-0.07221493445086011,2,pi2
-0.3673042521855388,0.2312971088933335,2,pi2
0.1510326487088959,0.2312971088933335,2,pi2
-1.6631465044216256,0.8383211955817207,2,pi2
-0.3673042521855388,0.3830531305654303,2,pi2
